/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
START TIME: Sun May 25 02:30:54 CEST 2025 --sl 4096
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
/usr/bin/bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
/users/ahkhan/.bashrc: line 33: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
INFO:root:Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
2025-05-25 02:31:12,710 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=4096, batch_size=1, fused_optimizer=True, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, output_dir='/iopsstor/scratch/cscs/ahkhan/project/output/data', fp8_train=False, fp8_recipe='tensorwise', attention_backend='cudnn', job_name='flash-attn-cudnn')
INFO:root:Setting up DataLoaders...
2025-05-25 02:31:12,711 - root - INFO - Setting up DataLoaders...
INFO:root:Setting up Model...
2025-05-25 02:31:15,667 - root - INFO - Setting up Model...
INFO:root:Starting training!
2025-05-25 02:31:51,908 - root - INFO - Starting training!
2025-05-25 02:33:25,445 - root - INFO - Step: 195 | Loss: 7.59 | Tokens per second: 8629.35 | Training tokens per second (%): 42.67 | MFU (%): 44.97 | TFLOPs: 444.77
INFO:root:Step: 200 | Loss: 7.96 | Tokens per second: 8922.70 | Training tokens per second (%): 16.92 | MFU (%): 46.50 | TFLOPs: 459.89
2025-05-25 02:33:27,794 - root - INFO - Step: 200 | Loss: 7.96 | Tokens per second: 8922.70 | Training tokens per second (%): 16.92 | MFU (%): 46.50 | TFLOPs: 459.89
INFO:root:Step: 205 | Loss: 6.90 | Tokens per second: 9046.47 | Training tokens per second (%): 9.70 | MFU (%): 47.15 | TFLOPs: 466.27
2025-05-25 02:33:30,111 - root - INFO - Step: 205 | Loss: 6.90 | Tokens per second: 9046.47 | Training tokens per second (%): 9.70 | MFU (%): 47.15 | TFLOPs: 466.27
INFO:root:Step: 210 | Loss: 7.37 | Tokens per second: 8876.54 | Training tokens per second (%): 19.35 | MFU (%): 46.26 | TFLOPs: 457.51
2025-05-25 02:33:32,471 - root - INFO - Step: 210 | Loss: 7.37 | Tokens per second: 8876.54 | Training tokens per second (%): 19.35 | MFU (%): 46.26 | TFLOPs: 457.51
INFO:root:Step: 215 | Loss: 7.14 | Tokens per second: 9002.47 | Training tokens per second (%): 12.01 | MFU (%): 46.92 | TFLOPs: 464.00
2025-05-25 02:33:34,799 - root - INFO - Step: 215 | Loss: 7.14 | Tokens per second: 9002.47 | Training tokens per second (%): 12.01 | MFU (%): 46.92 | TFLOPs: 464.00
INFO:root:Step: 220 | Loss: 7.43 | Tokens per second: 8985.36 | Training tokens per second (%): 12.01 | MFU (%): 46.83 | TFLOPs: 463.12
2025-05-25 02:33:37,131 - root - INFO - Step: 220 | Loss: 7.43 | Tokens per second: 8985.36 | Training tokens per second (%): 12.01 | MFU (%): 46.83 | TFLOPs: 463.12
